Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                              0.000000                            0.000000
Epoch5                              0.000000                            0.000000
Epoch6                              0.000000                            0.000000
Epoch7                              0.000000                            0.000000
Epoch8                              6.215092                            6.215092
Epoch9                              0.736515                            6.951607
Epoch10                            12.558435                           19.510042
Epoch11                             0.000000                           19.510042
Epoch12                             0.000000                           19.510042
Epoch13                             0.000000                           19.510042
Epoch14                             0.000000                           19.510042
Epoch15                             0.000000                           19.510042
Epoch16                             0.000000                           19.510042
