Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                              0.000000                            0.000000
Epoch5                              0.000000                            0.000000
Epoch6                              0.000000                            0.000000
Epoch7                              0.000000                            0.000000
Epoch8                              0.000000                            0.000000
Epoch9                             17.335231                           17.335231
Epoch10                             9.371669                           26.706900
Epoch11                             0.000000                           26.706900
Epoch12                             0.000000                           26.706900
Epoch13                             0.000000                           26.706900
Epoch14                             0.000000                           26.706900
Epoch15                             0.000000                           26.706900
Epoch16                             0.000000                           26.706900
