Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                              0.000000                            0.000000
Epoch5                              0.000000                            0.000000
Epoch6                              0.000000                            0.000000
Epoch7                              0.000000                            0.000000
Epoch8                              0.000000                            0.000000
Epoch9                              0.000000                            0.000000
Epoch10                             0.000000                            0.000000
Epoch11                             0.000000                            0.000000
Epoch12                             0.000000                            0.000000
Epoch13                             0.000000                            0.000000
Epoch14                             0.000000                            0.000000
Epoch15                             0.000000                            0.000000
Epoch16                             0.000000                            0.000000
Epoch17                             0.000000                            0.000000
Epoch18                           103.255248                          103.255248
Epoch19                            56.358970                          159.614218
Epoch20                             1.397419                          161.011637
Epoch21                             0.000000                          161.011637
Epoch22                             0.000000                          161.011637
Epoch23                             0.000000                          161.011637
Epoch24                             0.000000                          161.011637
Epoch25                             0.000000                          161.011637
Epoch26                             0.000000                          161.011637
Epoch27                             0.000000                          161.011637
Epoch28                             0.000000                          161.011637
Epoch29                             0.000000                          161.011637
Epoch30                             0.000000                          161.011637
