Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                              0.000000                            0.000000
Epoch5                              0.000000                            0.000000
Epoch6                              0.000000                            0.000000
Epoch7                              0.000000                            0.000000
Epoch8                              0.000000                            0.000000
Epoch9                              0.000000                            0.000000
Epoch10                             0.000000                            0.000000
Epoch11                             0.000000                            0.000000
Epoch12                             0.000000                            0.000000
Epoch13                             0.000000                            0.000000
Epoch14                             0.000000                            0.000000
Epoch15                             0.000000                            0.000000
Epoch16                             0.000000                            0.000000
Epoch17                             0.000000                            0.000000
Epoch18                             0.000000                            0.000000
Epoch19                             0.600470                            0.600470
Epoch20                            33.599861                           34.200330
Epoch21                            69.269868                          103.470198
Epoch22                           200.806452                          304.276649
Epoch23                           457.772455                          762.049105
Epoch24                            74.182758                          836.231863
Epoch25                           523.994173                        1,360.226036
Epoch26                           712.581401                        2,072.807436
Epoch27                         1,102.768182                        3,175.575618
