Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                              0.000000                            0.000000
Epoch5                              0.000000                            0.000000
Epoch6                              0.000000                            0.000000
Epoch7                              0.000000                            0.000000
Epoch8                              0.000000                            0.000000
Epoch9                              0.000000                            0.000000
Epoch10                             0.000000                            0.000000
Epoch11                             0.000000                            0.000000
Epoch12                             0.000000                            0.000000
Epoch13                             0.000000                            0.000000
Epoch14                             0.000000                            0.000000
Epoch15                             0.000000                            0.000000
Epoch16                             0.000000                            0.000000
Epoch17                             0.000000                            0.000000
Epoch18                             0.000000                            0.000000
Epoch19                            30.289473                           30.289473
Epoch20                            31.984271                           62.273744
Epoch21                            23.892143                           86.165886
Epoch22                            18.191254                          104.357141
Epoch23                             6.906191                          111.263331
Epoch24                             0.000000                          111.263331
Epoch25                             1.734577                          112.997908
Epoch26                             0.472145                          113.470053
Epoch27                             0.284457                          113.754509
Epoch28                             2.027067                          115.781577
Epoch29                             4.773100                          120.554676
