Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                              0.000000                            0.000000
Epoch5                              0.000000                            0.000000
Epoch6                              0.000000                            0.000000
Epoch7                              0.117637                            0.117637
Epoch8                              4.458808                            4.576445
Epoch9                              0.179333                            4.755779
Epoch10                             0.000000                            4.755779
Epoch11                             0.000000                            4.755779
Epoch12                             0.000000                            4.755779
Epoch13                             0.000000                            4.755779
Epoch14                             0.000000                            4.755779
Epoch15                             0.000000                            4.755779
Epoch16                             0.000000                            4.755779
Epoch17                             0.000000                            4.755779
Epoch18                             0.000000                            4.755779
Epoch19                             0.000000                            4.755779
Epoch20                             0.000000                            4.755779
Epoch21                             0.000000                            4.755779
Epoch22                             0.000000                            4.755779
Epoch23                             0.000000                            4.755779
Epoch24                             0.000000                            4.755779
Epoch25                             0.000000                            4.755779
Epoch26                             0.000000                            4.755779
Epoch27                             0.000000                            4.755779
