Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                              0.000000                            0.000000
Epoch5                              0.000000                            0.000000
Epoch6                              0.000000                            0.000000
Epoch7                              0.000000                            0.000000
Epoch8                              0.000000                            0.000000
Epoch9                              0.000000                            0.000000
Epoch10                             0.030044                            0.030044
Epoch11                             0.000000                            0.030044
Epoch12                             0.000000                            0.030044
Epoch13                             0.000000                            0.030044
Epoch14                             0.000000                            0.030044
Epoch15                             0.000000                            0.030044
Epoch16                           167.483135                          167.513180
Epoch17                           298.104469                          465.617648
