Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                              0.000000                            0.000000
Epoch5                              0.000000                            0.000000
Epoch6                              0.000000                            0.000000
Epoch7                              0.000000                            0.000000
Epoch8                              0.000000                            0.000000
Epoch9                              0.000000                            0.000000
Epoch10                             0.000000                            0.000000
Epoch11                             0.000000                            0.000000
Epoch12                             0.000000                            0.000000
Epoch13                             0.000000                            0.000000
Epoch14                             0.000000                            0.000000
Epoch15                             0.000000                            0.000000
Epoch16                             0.000000                            0.000000
Epoch17                             0.000000                            0.000000
Epoch18                             4.084316                            4.084316
Epoch19                            21.536932                           25.621248
Epoch20                            26.975550                           52.596799
Epoch21                             0.727540                           53.324338
Epoch22                             0.000000                           53.324338
Epoch23                             0.000000                           53.324338
Epoch24                             0.000000                           53.324338
Epoch25                             0.000000                           53.324338
Epoch26                             0.000000                           53.324338
Epoch27                             0.000000                           53.324338
