Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                              0.000000                            0.000000
Epoch5                              0.000000                            0.000000
Epoch6                              0.000000                            0.000000
Epoch7                              0.000000                            0.000000
Epoch8                              0.000000                            0.000000
Epoch9                              0.000000                            0.000000
Epoch10                             2.675883                            2.675883
Epoch11                             2.093338                            4.769221
Epoch12                             2.061970                            6.831191
Epoch13                             0.000000                            6.831191
Epoch14                             0.000000                            6.831191
Epoch15                             0.000000                            6.831191
