Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                              0.000000                            0.000000
Epoch5                              0.000000                            0.000000
Epoch6                              0.000000                            0.000000
Epoch7                              0.000000                            0.000000
Epoch8                            365.382057                          365.382057
Epoch9                            303.934391                          669.316447
Epoch10                             0.000000                          669.316447
Epoch11                             0.000000                          669.316447
Epoch12                             0.000000                          669.316447
Epoch13                             0.000000                          669.316447
Epoch14                             0.000000                          669.316447
Epoch15                             0.000000                          669.316447
Epoch16                             0.000000                          669.316447
