Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                              0.010476                            0.010476
Epoch5                              0.157551                            0.168027
Epoch6                              0.054209                            0.222236
Epoch7                              0.000000                            0.222236
Epoch8                              0.000000                            0.222236
Epoch9                              0.000000                            0.222236
Epoch10                             0.000000                            0.222236
Epoch11                             0.000000                            0.222236
Epoch12                             0.000000                            0.222236
Epoch13                             0.000000                            0.222236
Epoch14                             0.000000                            0.222236
Epoch15                             0.000000                            0.222236
Epoch16                             0.000000                            0.222236
Epoch17                             0.000000                            0.222236
Epoch18                             0.000000                            0.222236
Epoch19                             0.000000                            0.222236
Epoch20                             0.000000                            0.222236
Epoch21                             0.000000                            0.222236
Epoch22                             0.000000                            0.222236
Epoch23                             0.000000                            0.222236
Epoch24                             0.000000                            0.222236
Epoch25                             0.000000                            0.222236
Epoch26                             0.000000                            0.222236
Epoch27                             0.000000                            0.222236
Epoch28                             0.000000                            0.222236
